Vak,Aantal Leerlingen
"('Programmeren in Java 2', 110)"
"('Calculus 2', 106)"
"('Kansrekenen 2', 84)"
"('Software engineering', 75)"
"('Databases 2', 72)"
"('Compilerbouw', 69)"
"('Netwerken en systeembeveiliging', 64)"
"('Collectieve Intelligentie', 61)"
"('Lineaire Algebra', 54)"
"('Moderne Databases', 54)"
"('Reflectie op de digitale cultuur', 51)"
"('Analysemethoden en -technieken', 49)"
"('Bioinformatica', 45)"
"('Heuristieken 1', 44)"
"('Project Numerical Recipes', 44)"
"('Algoritmen en complexiteit', 43)"
"('Zoeken sturen en bewegen', 42)"
"('Compilerbouw practicum', 40)"
"('Webprogrammeren en databases', 39)"
"('Technology for games', 38)"
"('Project Genetic Algorithms', 36)"
"('Heuristieken 2', 32)"
"('Data Mining', 27)"
"('Interactie-ontwerp', 25)"
"('Autonomous Agents 2', 22)"
"('Machine Learning', 22)"
"('Architectuur en computerorganisatie', 21)"
"('Informatie- en organisatieontwerp', 21)"
"('Advanced Heuristics', 20)"
